beta,effective_liability,unsafe
0.39000048836560597,9.366549554492254,1.387778821663341e-17
0.39000048836560597,10.328345866668178,1.3877787878138713e-17
0.39000048836560597,11.388903429263332,1.3877787817914212e-17
0.39000048836560597,12.55836345872954,1.3877787809002974e-17
0.39000048836560597,13.84790851385372,1.3877787807926737e-17
0.39000048836560597,15.269869425125075,1.3877787807822786e-17
0.39000048836560597,16.837843204055186,1.3877787807814934e-17
0.39000048836560597,18.566823059917873,1.3877787807814484e-17
0.39000048836560597,20.47334176714956,1.3877787807814463e-17
0.39000048836560597,22.57562975431104,1.3877787807814463e-17
0.39000048836560597,24.893789426282446,1.3877787807814463e-17
0.39000048836560597,27.44998738658677,1.3877787807814463e-17
0.39000048836560597,30.2686663979024,1.3877787807814463e-17
0.39000048836560597,33.37677910756329,1.3877787807814463e-17
0.39000048836560597,36.80404577296719,1.3877787807814463e-17
0.39000048836560597,40.58323845130163,1.3877787807814463e-17
0.39000048836560597,44.75049437105472,1.3877787807814463e-17
0.39000048836560597,49.34566148181721,1.3877787807814463e-17
0.39000048836560597,54.41267948657774,1.3877787807814463e-17
0.39000048836560597,60.0,1.3877787807814463e-17
0.4708169837027065,0.01,1.0000000000000004
0.4708169837027065,0.01102684164171709,1.0000000000000004
0.4708169837027065,0.012159123659150603,1.0000000000000004
0.4708169837027065,0.013407673109150935,1.0000000000000004
0.4708169837027065,0.014784428815851597,1.0000000000000004
0.4708169837027065,0.016302555531563446,1.0000000000000004
0.4708169837027065,0.017976569820184907,1.0000000000000004
0.4708169837027065,0.019822478866844965,1.0000000000000004
0.4708169837027065,0.021857933541098305,1.0000000000000004
0.4708169837027065,0.024102397177286745,1.0000000000000004
0.4708169837027065,0.02657733168597099,1.0000000000000004
0.4708169837027065,0.0293064027760592,1.0000000000000004
0.4708169837027065,0.032315706249998286,1.0000000000000004
0.4708169837027065,0.035634017535897816,1.0000000000000004
0.4708169837027065,0.03929306684265152,1.0000000000000004
0.4708169837027065,0.04332784256913226,1.0000000000000004
0.4708169837027065,0.04777692586870702,1.0000000000000004
0.4708169837027065,0.05268285956822887,1.0000000000000004
0.4708169837027065,0.058092554969168,1.0000000000000004
0.4708169837027065,0.06405774042077604,1.0000000000000004
0.4708169837027065,0.07063545595461176,1.0000000000000004
0.4708169837027065,0.0778885987101986,1.0000000000000004
0.4708169837027065,0.08588652436726103,1.0000000000000004
0.4708169837027065,0.09470571033552629,1.0000000000000004
0.4708169837027065,0.10443048704361778,1.0000000000000004
0.4708169837027065,0.11515384431973616,1.0000000000000004
0.4708169837027065,0.12697832057486735,1.0000000000000004
0.4708169837027065,0.1400169832910249,1.0000000000000004
0.4708169837027065,0.15439451019010794,1.0000000000000004
0.4708169837027065,0.17024838142167958,1.0000000000000004
0.4708169837027065,0.18773019416955106,1.0000000000000004
0.4708169837027065,0.20700711224764404,1.0000000000000004
0.4708169837027065,0.22826346454639249,1.0000000000000004
0.4708169837027065,0.2517025076142773,1.0000000000000004
0.4708169837027065,0.27754836922857257,1.0000000000000004
0.4708169837027065,0.30604819154002944,1.0000000000000004
0.4708169837027065,0.33747449428458043,1.0000000000000004
0.4708169837027065,0.3721277806594627,0.9999950470662899
0.4708169837027065,0.4103394107815527,0.9996914788029773
0.4708169837027065,0.452474770204368,0.9715451693739773
0.4708169837027065,0.4989367637915896,0.21673651447317413
0.4708169837027065,0.5501696683560663,0.04191181588405422
0.4708169837027065,0.6066633809038353,0.0358633335854363
0.4708169837027065,0.6689581031055287,0.03203164992412441
0.4708169837027065,0.7376495067888118,0.029111313836963977
0.4708169837027065,0.8133944298450944,0.026834209068620753
0.4708169837027065,0.8969171570156615,0.02503534958347491
0.4708169837027065,0.9890163456150802,0.023604890488408196
0.4708169837027065,1.0905726624167222,0.022465778470655586
0.4708169837027065,1.202557204725499,0.021561562287492526
0.4708169837027065,1.326040786161403,0.020849217481584307
0.4708169837027065,1.4622041759459834,0.020294695357922297
0.4708169837027065,1.6123493896013783,0.019870076662175523
0.4708169837027065,1.7779121390253618,0.01955174610101778
0.4708169837027065,1.9604755609919151,0.019319263652099336
0.4708169837027065,2.1617853553514332,0.019154733291899092
0.4708169837027065,2.383766477684335,0.01904252254517213
0.4708169837027065,2.6285415460258905,0.018969202361401274
0.4708169837027065,2.8984511376701696,0.018923581619390367
0.4708169837027065,3.196076170134371,0.018896723481560112
0.4708169837027065,3.524262580293734,0.018881862381404605
0.4708169837027065,3.8861485376728284,0.018874188578073364
0.4708169837027065,4.285194452110869,0.018870518469826663
0.4708169837027065,4.725216062739121,0.018868905832264946
0.4708169837027065,5.210420924672218,0.018868260512276212
0.4708169837027065,5.745448642304964,0.018868027571296075
0.4708169837027065,6.335415233931533,0.018867952502164723
0.4708169837027065,6.985962051908501,0.0
0.4708169837027065,7.703309726144006,0.0
0.4708169837027065,8.494317646728895,0.0
0.4708169837027065,9.366549554492254,0.0
0.4708169837027065,10.328345866668178,0.0
0.4708169837027065,11.388903429263332,0.0
0.4708169837027065,12.55836345872954,0.0
0.4708169837027065,13.84790851385372,0.0
0.4708169837027065,15.269869425125075,0.0
0.4708169837027065,16.837843204055186,0.0
0.4708169837027065,18.566823059917873,0.0
0.4708169837027065,20.47334176714956,0.0
0.4708169837027065,22.57562975431104,0.0
0.4708169837027065,24.893789426282446,0.0
0.4708169837027065,27.44998738658677,0.0
0.4708169837027065,30.2686663979024,0.0
0.4708169837027065,33.37677910756329,0.0
0.4708169837027065,36.80404577296719,0.0
0.4708169837027065,40.58323845130163,0.0
0.4708169837027065,44.75049437105472,0.0
0.4708169837027065,49.34566148181721,0.0
0.4708169837027065,54.41267948657774,0.0
0.4708169837027065,60.0,0.0
0.5683803963217376,0.01,1.0000000000000004
0.5683803963217376,0.01102684164171709,1.0000000000000004
0.5683803963217376,0.012159123659150603,1.0000000000000004
0.5683803963217376,0.013407673109150935,1.0000000000000004
0.5683803963217376,0.014784428815851597,1.0000000000000004
0.5683803963217376,0.016302555531563446,1.0000000000000004
0.5683803963217376,0.017976569820184907,1.0000000000000004
0.5683803963217376,0.019822478866844965,1.0000000000000004
0.5683803963217376,0.021857933541098305,1.0000000000000004
0.5683803963217376,0.024102397177286745,1.0000000000000004
0.5683803963217376,0.02657733168597099,1.0000000000000004
0.5683803963217376,0.0293064027760592,1.0000000000000004
0.5683803963217376,0.032315706249998286,1.0000000000000004
0.5683803963217376,0.035634017535897816,1.0000000000000004
0.5683803963217376,0.03929306684265152,1.0000000000000004
0.5683803963217376,0.04332784256913226,1.0000000000000004
0.5683803963217376,0.04777692586870702,1.0000000000000004
0.5683803963217376,0.05268285956822887,1.0000000000000004
0.5683803963217376,0.058092554969168,1.0000000000000004
0.5683803963217376,0.06405774042077604,1.0000000000000004
0.5683803963217376,0.07063545595461176,1.0000000000000004
0.5683803963217376,0.0778885987101986,1.0000000000000004
0.5683803963217376,0.08588652436726103,1.0000000000000004
0.5683803963217376,0.09470571033552629,1.0000000000000004
0.5683803963217376,0.10443048704361778,1.0000000000000004
0.5683803963217376,0.11515384431973616,1.0000000000000004
0.5683803963217376,0.12697832057486735,1.0000000000000004
0.5683803963217376,0.1400169832910249,1.0000000000000004
0.5683803963217376,0.15439451019010794,1.0000000000000004
0.5683803963217376,0.17024838142167958,1.0000000000000004
0.5683803963217376,0.18773019416955106,1.0000000000000004
0.5683803963217376,0.20700711224764404,1.0000000000000004
0.5683803963217376,0.22826346454639249,1.0000000000000004
0.5683803963217376,0.2517025076142773,1.0000000000000004
0.5683803963217376,0.27754836922857257,1.0000000000000004
0.5683803963217376,0.30604819154002944,1.0000000000000004
0.5683803963217376,0.33747449428458043,1.0000000000000004
0.5683803963217376,0.3721277806594627,0.9999996026604416
0.5683803963217376,0.4103394107815527,0.9999416228550774
0.5683803963217376,0.452474770204368,0.9859122710026756
0.5683803963217376,0.4989367637915896,0.17113838159806494
0.5683803963217376,0.5501696683560663,0.036061002714065815
0.5683803963217376,0.6066633809038353,0.031713413996730534
0.5683803963217376,0.6689581031055287,0.02865353710422199
0.5683803963217376,0.7376495067888118,0.026330453366191577
0.5683803963217376,0.8133944298450944,0.024535920643366606
0.5683803963217376,0.8969171570156615,0.023137526106701924
0.5683803963217376,0.9890163456150802,0.022045447475405815
0.5683803963217376,1.0905726624167222,0.021195515616627993
0.5683803963217376,1.202557204725499,0.020539741989809734
0.5683803963217376,1.326040786161403,0.0200406941538419
0.5683803963217376,1.4622041759459834,0.019668046737724976
0.5683803963217376,1.6123493896013783,0.01939646588146381
0.5683803963217376,1.7779121390253618,0.01920436508965263
0.5683803963217376,1.9604755609919151,0.019073244682510763
0.5683803963217376,2.1617853553514332,0.018987402262206927
0.5683803963217376,2.383766477684335,0.01893383485870946
0.5683803963217376,2.6285415460258905,0.018902180413856058
0.5683803963217376,2.8984511376701696,0.01888458698279233
0.5683803963217376,3.196076170134371,0.018875455391416697
0.5683803963217376,3.524262580293734,0.018871062645333683
0.5683803963217376,3.8861485376728284,0.01886911995759704
0.5683803963217376,4.285194452110869,0.01886833697806929
0.5683803963217376,4.725216062739121,0.018868052106301537
0.5683803963217376,5.210420924672218,0.018867959511277028
0.5683803963217376,5.745448642304964,0.018867932927335417
0.5683803963217376,6.335415233931533,0.018867926269566
0.5683803963217376,6.985962051908501,8.673617452115149e-18
0.5683803963217376,7.703309726144006,8.673617390521207e-18
0.5683803963217376,8.494317646728895,8.673617381173903e-18
0.5683803963217376,9.366549554492254,8.673617380010042e-18
0.5683803963217376,10.328345866668178,8.673617379893734e-18
0.5683803963217376,11.388903429263332,8.673617379884613e-18
0.5683803963217376,12.55836345872954,8.673617379884065e-18
0.5683803963217376,13.84790851385372,8.673617379884042e-18
0.5683803963217376,15.269869425125075,8.673617379884039e-18
0.5683803963217376,16.837843204055186,8.673617379884039e-18
0.5683803963217376,18.566823059917873,8.673617379884039e-18
0.5683803963217376,20.47334176714956,8.673617379884039e-18
0.5683803963217376,22.57562975431104,8.673617379884039e-18
0.5683803963217376,24.893789426282446,8.673617379884039e-18
0.5683803963217376,27.44998738658677,8.673617379884039e-18
0.5683803963217376,30.2686663979024,8.673617379884039e-18
0.5683803963217376,33.37677910756329,8.673617379884039e-18
0.5683803963217376,36.80404577296719,8.673617379884039e-18
0.5683803963217376,40.58323845130163,8.673617379884039e-18
0.5683803963217376,44.75049437105472,8.673617379884039e-18
0.5683803963217376,49.34566148181721,8.673617379884039e-18
0.5683803963217376,54.41267948657774,8.673617379884039e-18
0.5683803963217376,60.0,8.673617379884039e-18
0.6861610479345979,0.01,1.0000000000000004
0.6861610479345979,0.01102684164171709,1.0000000000000004
0.6861610479345979,0.012159123659150603,1.0000000000000004
0.6861610479345979,0.013407673109150935,1.0000000000000004
0.6861610479345979,0.014784428815851597,1.0000000000000004
0.6861610479345979,0.016302555531563446,1.0000000000000004
0.6861610479345979,0.017976569820184907,1.0000000000000004
0.6861610479345979,0.019822478866844965,1.0000000000000004
0.6861610479345979,0.021857933541098305,1.0000000000000004
0.6861610479345979,0.024102397177286745,1.0000000000000004
0.6861610479345979,0.02657733168597099,1.0000000000000004
0.6861610479345979,0.0293064027760592,1.0000000000000004
0.6861610479345979,0.032315706249998286,1.0000000000000004
0.6861610479345979,0.035634017535897816,1.0000000000000004
0.6861610479345979,0.03929306684265152,1.0000000000000004
0.6861610479345979,0.04332784256913226,1.0000000000000004
0.6861610479345979,0.04777692586870702,1.0000000000000004
0.6861610479345979,0.05268285956822887,1.0000000000000004
0.6861610479345979,0.058092554969168,1.0000000000000004
0.6861610479345979,0.06405774042077604,1.0000000000000004
0.6861610479345979,0.07063545595461176,1.0000000000000004
0.6861610479345979,0.0778885987101986,1.0000000000000004
0.6861610479345979,0.08588652436726103,1.0000000000000004
0.6861610479345979,0.09470571033552629,1.0000000000000004
0.6861610479345979,0.10443048704361778,1.0000000000000004
0.6861610479345979,0.11515384431973616,1.0000000000000004
0.6861610479345979,0.12697832057486735,1.0000000000000004
0.6861610479345979,0.1400169832910249,1.0000000000000004
0.6861610479345979,0.15439451019010794,1.0000000000000004
0.6861610479345979,0.17024838142167958,1.0000000000000004
0.6861610479345979,0.18773019416955106,1.0000000000000004
0.6861610479345979,0.20700711224764404,1.0000000000000004
0.6861610479345979,0.22826346454639249,1.0000000000000004
0.6861610479345979,0.2517025076142773,1.0000000000000004
0.6861610479345979,0.27754836922857257,1.0000000000000004
0.6861610479345979,0.30604819154002944,1.0000000000000004
0.6861610479345979,0.33747449428458043,1.0000000000000004
0.6861610479345979,0.3721277806594627,1.0000000000000004
0.6861610479345979,0.4103394107815527,0.9999921960857054
0.6861610479345979,0.452474770204368,0.9940492435814333
0.6861610479345979,0.4989367637915896,0.12896305146334228
0.6861610479345979,0.5501696683560663,0.031719735711595164
0.6861610479345979,0.6066633809038353,0.028384185372453317
0.6861610479345979,0.6689581031055287,0.025960090622982136
0.6861610479345979,0.7376495067888118,0.024137800943221367
0.6861610479345979,0.8133944298450944,0.022751354004086444
0.6861610479345979,0.8969171570156615,0.02169280561228411
0.6861610479345979,0.9890163456150802,0.020887402800636803
0.6861610479345979,1.0905726624167222,0.0202805441430655
0.6861610479345979,1.202557204725499,0.01983042314868105
0.6861610479345979,1.326040786161403,0.01950372129492313
0.6861610479345979,1.4622041759459834,0.019273082578492567
0.6861610479345979,1.6123493896013783,0.019115688974786105
0.6861610479345979,1.7779121390253618,0.019012517470168154
0.6861610479345979,1.9604755609919151,0.018947979310092407
0.6861610479345979,2.1617853553514332,0.01890971097346885
0.6861610479345979,2.383766477684335,0.018888350477344263
0.6861610479345979,2.6285415460258905,0.018877207840082184
0.6861610479345979,2.8984511376701696,0.018871816948758863
0.6861610479345979,3.196076170134371,0.018869417525596337
0.6861610479345979,3.524262580293734,0.01886844357306011
0.6861610479345979,3.8861485376728284,0.018868086429674188
0.6861610479345979,4.285194452110869,0.018867969335657275
0.6861610479345979,4.725216062739121,0.018867935396628652
0.6861610479345979,5.210420924672218,0.018867926807628266
0.6861610479345979,5.745448642304964,0.018867924935486592
0.6861610479345979,6.335415233931533,0.018867924589245463
0.6861610479345979,6.985962051908501,8.673617381644402e-18
0.6861610479345979,7.703309726144006,8.673617380058751e-18
0.6861610479345979,8.494317646728895,8.67361737989773e-18
0.6861610479345979,9.366549554492254,8.673617379884866e-18
0.6861610479345979,10.328345866668178,8.673617379884079e-18
0.6861610479345979,11.388903429263332,8.673617379884042e-18
0.6861610479345979,12.55836345872954,8.673617379884039e-18
0.6861610479345979,13.84790851385372,8.673617379884039e-18
0.6861610479345979,15.269869425125075,8.673617379884039e-18
0.6861610479345979,16.837843204055186,8.673617379884039e-18
0.6861610479345979,18.566823059917873,8.673617379884039e-18
0.6861610479345979,20.47334176714956,8.673617379884039e-18
0.6861610479345979,22.57562975431104,8.673617379884039e-18
0.6861610479345979,24.893789426282446,8.673617379884039e-18
0.6861610479345979,27.44998738658677,8.673617379884039e-18
0.6861610479345979,30.2686663979024,8.673617379884039e-18
0.6861610479345979,33.37677910756329,8.673617379884039e-18
0.6861610479345979,36.80404577296719,8.673617379884039e-18
0.6861610479345979,40.58323845130163,8.673617379884039e-18
0.6861610479345979,44.75049437105472,8.673617379884039e-18
0.6861610479345979,49.34566148181721,8.673617379884039e-18
0.6861610479345979,54.41267948657774,8.673617379884039e-18
0.6861610479345979,60.0,8.673617379884039e-18
0.8283483856051136,0.01,1.0000000000000004
0.8283483856051136,0.01102684164171709,1.0000000000000004
0.8283483856051136,0.012159123659150603,1.0000000000000004
0.8283483856051136,0.013407673109150935,1.0000000000000004
0.8283483856051136,0.014784428815851597,1.0000000000000004
0.8283483856051136,0.016302555531563446,1.0000000000000004
0.8283483856051136,0.017976569820184907,1.0000000000000004
0.8283483856051136,0.019822478866844965,1.0000000000000004
0.8283483856051136,0.021857933541098305,1.0000000000000004
0.8283483856051136,0.024102397177286745,1.0000000000000004
0.8283483856051136,0.02657733168597099,1.0000000000000004
0.8283483856051136,0.0293064027760592,1.0000000000000004
0.8283483856051136,0.032315706249998286,1.0000000000000004
0.8283483856051136,0.035634017535897816,1.0000000000000004
0.8283483856051136,0.03929306684265152,1.0000000000000004
0.8283483856051136,0.04332784256913226,1.0000000000000004
0.8283483856051136,0.04777692586870702,1.0000000000000004
0.8283483856051136,0.05268285956822887,1.0000000000000004
0.8283483856051136,0.058092554969168,1.0000000000000004
0.8283483856051136,0.06405774042077604,1.0000000000000004
0.8283483856051136,0.07063545595461176,1.0000000000000004
0.8283483856051136,0.0778885987101986,1.0000000000000004
0.8283483856051136,0.08588652436726103,1.0000000000000004
0.8283483856051136,0.09470571033552629,1.0000000000000004
0.8283483856051136,0.10443048704361778,1.0000000000000004
0.8283483856051136,0.11515384431973616,1.0000000000000004
0.8283483856051136,0.12697832057486735,1.0000000000000004
0.8283483856051136,0.1400169832910249,1.0000000000000004
0.8283483856051136,0.15439451019010794,1.0000000000000004
0.8283483856051136,0.17024838142167958,1.0000000000000004
0.8283483856051136,0.18773019416955106,1.0000000000000004
0.8283483856051136,0.20700711224764404,1.0000000000000004
0.8283483856051136,0.22826346454639249,1.0000000000000004
0.8283483856051136,0.2517025076142773,1.0000000000000004
0.8283483856051136,0.27754836922857257,1.0000000000000004
0.8283483856051136,0.30604819154002944,1.0000000000000004
0.8283483856051136,0.33747449428458043,1.0000000000000004
0.8283483856051136,0.3721277806594627,1.0000000000000004
0.8283483856051136,0.4103394107815527,0.9999993137163261
0.8283483856051136,0.452474770204368,0.9979154581670034
0.8283483856051136,0.4989367637915896,0.09276417621810282
0.8283483856051136,0.5501696683560663,0.028347709779387158
0.8283483856051136,0.6066633809038353,0.02573836921427186
0.8283483856051136,0.6689581031055287,0.02384494908034851
0.8283483856051136,0.7376495067888118,0.022445049822513972
0.8283483856051136,0.8133944298450944,0.021404050667460324
0.8283483856051136,0.8969171570156615,0.020632316080687753
0.8283483856051136,0.9890163456150802,0.020066290764526082
0.8283483856051136,1.0905726624167222,0.019658460176940534
0.8283483856051136,1.202557204725499,0.01937176493336334
0.8283483856051136,1.326040786161403,0.019176465971319986
0.8283483856051136,1.4622041759459834,0.019048426074854866
0.8283483856051136,1.6123493896013783,0.018968193474201804
0.8283483856051136,1.7779121390253618,0.018920477453109024
0.8283483856051136,1.9604755609919151,0.018893737080939013
0.8283483856051136,2.1617853553514332,0.018879720333517695
0.8283483856051136,2.383766477684335,0.018872900830476963
0.8283483856051136,2.6285415460258905,0.01886984631058583
0.8283483856051136,2.8984511376701696,0.018868597695301845
0.8283483856051136,3.196076170134371,0.018868136258250973
0.8283483856051136,3.524262580293734,0.018867983666467497
0.8283483856051136,3.8861485376728284,0.01886793901862643
0.8283483856051136,4.285194452110869,0.018867927601360513
0.8283483856051136,4.725216062739121,0.018867925084084938
0.8283483856051136,5.210420924672218,0.018867924612631447
0.8283483856051136,5.745448642304964,0.018867924538844887
0.8283483856051136,6.335415233931533,0.018867924529366566
0.8283483856051136,6.985962051908501,3.46944695196158e-18
0.8283483856051136,7.703309726144006,3.469446951954106e-18
0.8283483856051136,8.494317646728895,3.469446951953639e-18
0.8283483856051136,9.366549554492254,3.4694469519536165e-18
0.8283483856051136,10.328345866668178,3.469446951953616e-18
0.8283483856051136,11.388903429263332,3.469446951953616e-18
0.8283483856051136,12.55836345872954,3.469446951953616e-18
0.8283483856051136,13.84790851385372,3.469446951953616e-18
0.8283483856051136,15.269869425125075,3.469446951953616e-18
0.8283483856051136,16.837843204055186,3.469446951953616e-18
0.8283483856051136,18.566823059917873,3.469446951953616e-18
0.8283483856051136,20.47334176714956,3.469446951953616e-18
0.8283483856051136,22.57562975431104,3.469446951953616e-18
0.8283483856051136,24.893789426282446,3.469446951953616e-18
0.8283483856051136,27.44998738658677,3.469446951953616e-18
0.8283483856051136,30.2686663979024,3.469446951953616e-18
0.8283483856051136,33.37677910756329,3.469446951953616e-18
0.8283483856051136,36.80404577296719,3.469446951953616e-18
0.8283483856051136,40.58323845130163,3.469446951953616e-18
0.8283483856051136,44.75049437105472,3.469446951953616e-18
0.8283483856051136,49.34566148181721,3.469446951953616e-18
0.8283483856051136,54.41267948657774,3.469446951953616e-18
0.8283483856051136,60.0,3.469446951953616e-18
1.0,0.01,1.0000000000000004
1.0,0.01102684164171709,1.0000000000000004
1.0,0.012159123659150603,1.0000000000000004
1.0,0.013407673109150935,1.0000000000000004
1.0,0.014784428815851597,1.0000000000000004
1.0,0.016302555531563446,1.0000000000000004
1.0,0.017976569820184907,1.0000000000000004
1.0,0.019822478866844965,1.0000000000000004
1.0,0.021857933541098305,1.0000000000000004
1.0,0.024102397177286745,1.0000000000000004
1.0,0.02657733168597099,1.0000000000000004
1.0,0.0293064027760592,1.0000000000000004
1.0,0.032315706249998286,1.0000000000000004
1.0,0.035634017535897816,1.0000000000000004
1.0,0.03929306684265152,1.0000000000000004
1.0,0.04332784256913226,1.0000000000000004
1.0,0.04777692586870702,1.0000000000000004
1.0,0.05268285956822887,1.0000000000000004
1.0,0.058092554969168,1.0000000000000004
1.0,0.06405774042077604,1.0000000000000004
1.0,0.07063545595461176,1.0000000000000004
1.0,0.0778885987101986,1.0000000000000004
1.0,0.08588652436726103,1.0000000000000004
1.0,0.09470571033552629,1.0000000000000004
1.0,0.10443048704361778,1.0000000000000004
1.0,0.11515384431973616,1.0000000000000004
1.0,0.12697832057486735,1.0000000000000004
1.0,0.1400169832910249,1.0000000000000004
1.0,0.15439451019010794,1.0000000000000004
1.0,0.17024838142167958,1.0000000000000004
1.0,0.18773019416955106,1.0000000000000004
1.0,0.20700711224764404,1.0000000000000004
1.0,0.22826346454639249,1.0000000000000004
1.0,0.2517025076142773,1.0000000000000004
1.0,0.27754836922857257,1.0000000000000004
1.0,0.30604819154002944,1.0000000000000004
1.0,0.33747449428458043,1.0000000000000004
1.0,0.3721277806594627,1.0000000000000004
1.0,0.4103394107815527,1.0000000000000004
1.0,0.452474770204368,0.9994154189947018
1.0,0.4989367637915896,0.06444076484006103
1.0,0.5501696683560663,0.025695403327658253
1.0,0.6066633809038353,0.023667726923095007
1.0,0.6689581031055287,0.022220266348734467
1.0,0.7376495067888118,0.02117683364282811
1.0,0.8133944298450944,0.020426117265385273
1.0,0.8969171570156615,0.019892129346212612
1.0,0.9890163456150802,0.019519768155140407
1.0,1.0905726624167222,0.019267230122064008
1.0,1.202557204725499,0.01910192785691228
1.0,1.326040786161403,0.01899828656431199
1.0,1.4622041759459834,0.018936510533291578
1.0,1.6123493896013783,0.018901768068112012
1.0,1.7779121390253618,0.018883473292629963
1.0,1.9604755609919151,0.01887452386961685
1.0,2.1617853553514332,0.01887049035224745
1.0,2.383766477684335,0.018868830034584463
1.0,2.6285415460258905,0.018868211697288792
1.0,2.8984511376701696,0.018868005471601303
1.0,3.196076170134371,0.018867944561783624
1.0,3.524262580293734,0.01886792882428943
1.0,3.8861485376728284,0.01886792531481453
1.0,4.285194452110869,0.018867924649259613
1.0,4.725216062739121,0.018867924543650615
1.0,5.210420924672218,0.01886792452987751
1.0,5.745448642304964,0.01886792452842994
1.0,6.335415233931533,0.01886792452830995
1.0,6.985962051908501,8.67361737988413e-18
1.0,7.703309726144006,8.673617379884043e-18
1.0,8.494317646728895,8.673617379884039e-18
1.0,9.366549554492254,8.673617379884039e-18
1.0,10.328345866668178,8.673617379884039e-18
1.0,11.388903429263332,8.673617379884039e-18
1.0,12.55836345872954,8.673617379884039e-18
1.0,13.84790851385372,8.673617379884039e-18
1.0,15.269869425125075,8.673617379884039e-18
1.0,16.837843204055186,8.673617379884039e-18
1.0,18.566823059917873,8.673617379884039e-18
1.0,20.47334176714956,8.673617379884039e-18
1.0,22.57562975431104,8.673617379884039e-18
1.0,24.893789426282446,8.673617379884039e-18
1.0,27.44998738658677,8.673617379884039e-18
1.0,30.2686663979024,8.673617379884039e-18
1.0,33.37677910756329,8.673617379884039e-18
1.0,36.80404577296719,8.673617379884039e-18
1.0,40.58323845130163,8.673617379884039e-18
1.0,44.75049437105472,8.673617379884039e-18
1.0,49.34566148181721,8.673617379884039e-18
1.0,54.41267948657774,8.673617379884039e-18
1.0,60.0,8.673617379884039e-18
